ag2012,00:29:57,6694,6694,21,6695,233,3.43,3130283,6833,5820,6560
ag2012,00:29:58,6695,6694,27,6695,233,3.45,3130284,6833,5820,6560
ag2012,00:29:58,6695,6694,27,6695,232,3.45,3130289,6833,5820,6560
ag2012,00:29:59,6695,6694,25,6695,196,3.45,3130326,6833,5820,6560
ag2012,00:29:59,6694,6694,22,6695,185,3.43,3130341,6833,5820,6560
ag2012,00:30:00,6694,6694,12,6695,186,3.43,3130351,6833,5820,6560
ag2012,00:30:00,6694,6694,13,6695,185,3.43,3130355,6833,5820,6560
ag2012,00:30:01,6695,6694,14,6695,176,3.45,3130366,6833,5820,6560
ag2012,00:30:01,6695,6694,12,6695,173,3.45,3130373,6833,5820,6560
ag2012,00:30:02,6694,6694,4,6695,168,3.43,3130387,6833,5820,6560
ag2012,00:30:02,6694,6694,1,6695,161,3.43,3130410,6833,5820,6560
ag2012,00:30:03,6695,6694,9,6695,152,3.45,3130427,6833,5820,6560
ag2012,00:30:03,6694,6694,8,6695,144,3.43,3130436,6833,5820,6560
ag2012,00:30:04,6694,6694,28,6695,144,3.43,3130438,6833,5820,6560
ag2012,00:30:04,6695,6694,26,6695,134,3.45,3130450,6833,5820,6560
ag2012,00:30:05,6695,6694,27,6695,129,3.45,3130455,6833,5820,6560
ag2012,00:30:05,6694,6694,38,6695,129,3.43,3130457,6833,5820,6560
ag2012,00:30:06,6694,6694,28,6695,129,3.43,3130467,6833,5820,6560
ag2012,00:30:06,6695,6694,1,6695,129,3.45,3130496,6833,5820,6560
ag2012,00:30:07,6694,6693,108,6694,41,3.43,3130498,6833,5820,6560
ag2012,00:30:07,6694,6693,108,6694,41,3.43,3130503,6833,5820,6560
ag2012,00:30:08,6694,6693,107,6694,27,3.43,3130521,6833,5820,6560
ag2012,00:30:08,6693,6693,107,6694,27,3.41,3130527,6833,5820,6560
ag2012,00:30:09,6693,6693,98,6694,58,3.41,3130538,6833,5820,6560
ag2012,00:30:09,6693,6693,3,6694,57,3.41,3130648,6833,5820,6560
ag2012,00:30:10,6693,6692,69,6693,11,3.41,3130653,6833,5820,6560
ag2012,00:30:10,6692,6692,62,6693,77,3.40,3130665,6833,5820,6560
ag2012,00:30:11,6691,6691,66,6692,6,3.38,3130740,6833,5820,6560
ag2012,00:30:11,6691,6690,235,6691,4,3.38,3130809,6833,5820,6560
ag2012,00:30:12,6690,6690,181,6691,60,3.37,3130865,6833,5820,6560
ag2012,00:30:12,6690,6690,155,6691,80,3.37,3130896,6833,5820,6560
ag2012,00:30:13,6691,6690,134,6691,75,3.38,3130926,6833,5820,6560
ag2012,00:30:13,6690,6690,119,6691,75,3.37,3130941,6833,5820,6560
ag2012,00:30:14,6690,6690,100,6691,73,3.37,3130962,6833,5820,6560
ag2012,00:30:14,6690,6690,56,6691,74,3.37,3131006,6833,5820,6560
ag2012,00:30:15,6690,6690,55,6691,74,3.37,3131010,6833,5820,6560
ag2012,00:30:15,6690,6690,40,6691,73,3.37,3131023,6833,5820,6560
ag2012,00:30:16,6690,6690,41,6691,71,3.37,3131035,6833,5820,6560
ag2012,00:30:16,6690,6689,47,6690,36,3.37,3131081,6833,5820,6560
ag2012,00:30:17,6689,6689,45,6690,2,3.35,3131138,6833,5820,6560
ag2012,00:30:17,6690,6690,23,6691,40,3.37,3131190,6833,5820,6560
ag2012,00:30:18,6690,6690,14,6691,38,3.37,3131211,6833,5820,6560
ag2012,00:30:18,6691,6691,2,6692,23,3.38,3131253,6833,5820,6560
ag2012,00:30:19,6690,6690,19,6691,12,3.37,3131270,6833,5820,6560
ag2012,00:30:19,6690,6691,5,6692,42,3.37,3131287,6833,5820,6560
ag2012,00:30:20,6690,6690,16,6691,4,3.37,3131308,6833,5820,6560
ag2012,00:30:20,6691,6690,20,6691,92,3.38,3131309,6833,5820,6560
ag2012,00:30:21,6691,6690,11,6691,91,3.38,3131320,6833,5820,6560
ag2012,00:30:21,6691,6690,11,6691,88,3.38,3131332,6833,5820,6560
ag2012,00:30:22,6691,6691,33,6693,12,3.38,3131464,6833,5820,6560
ag2012,00:30:22,6692,6692,9,6693,13,3.40,3131469,6833,5820,6560
ag2012,00:30:23,6692,6692,4,6693,17,3.40,3131491,6833,5820,6560
ag2012,00:30:23,6693,6693,4,6694,101,3.41,3131535,6833,5820,6560
ag2012,00:30:24,6692,6692,63,6693,12,3.40,3131542,6833,5820,6560
ag2012,00:30:24,6692,6691,65,6692,194,3.40,3131649,6833,5820,6560
ag2012,00:30:25,6692,6691,64,6692,197,3.40,3131652,6833,5820,6560
ag2012,00:30:25,6692,6691,68,6692,193,3.40,3131658,6833,5820,6560
ag2012,00:30:26,6692,6691,49,6692,185,3.40,3131686,6833,5820,6560
ag2012,00:30:26,6692,6691,97,6692,183,3.40,3131690,6833,5820,6560
ag2012,00:30:27,6691,6691,101,6692,173,3.38,3131702,6833,5820,6560
ag2012,00:30:27,6692,6691,102,6692,169,3.40,3131711,6833,5820,6560
ag2012,00:30:28,6692,6690,71,6693,22,3.40,3132072,6833,5820,6560
ag2012,00:30:28,6693,6692,6,6693,22,3.41,3132093,6833,5820,6560
ag2012,00:30:29,6692,6692,37,6693,17,3.40,3132102,6833,5820,6560
ag2012,00:30:29,6692,6692,30,6693,16,3.40,3132109,6833,5820,6560
ag2012,00:30:30,6692,6691,141,6692,20,3.40,3132138,6833,5820,6560
ag2012,00:30:30,6692,6692,4,6693,34,3.40,3132159,6833,5820,6560
ag2012,00:30:31,6692,6692,1,6693,38,3.40,3132181,6833,5820,6560
ag2012,00:30:31,6692,6692,8,6693,37,3.40,3132184,6833,5820,6560
ag2012,00:30:32,6692,6692,4,6693,35,3.40,3132208,6833,5820,6560
ag2012,00:30:32,6692,6691,148,6692,2,3.40,3132218,6833,5820,6560
ag2012,00:30:33,6692,6691,148,6692,10,3.40,3132220,6833,5820,6560
ag2012,00:30:33,6692,6691,146,6692,85,3.40,3132223,6833,5820,6560
ag2012,00:30:34,6691,6691,136,6692,95,3.38,3132226,6833,5820,6560
ag2012,00:30:34,6692,6691,37,6692,95,3.40,3132329,6833,5820,6560
ag2012,00:30:35,6692,6691,19,6692,94,3.40,3132350,6833,5820,6560
ag2012,00:30:35,6691,6691,20,6692,103,3.38,3132356,6833,5820,6560
ag2012,00:30:36,6692,6691,22,6692,76,3.40,3132389,6833,5820,6560
ag2012,00:30:36,6692,6691,28,6692,73,3.40,3132399,6833,5820,6560
ag2012,00:30:37,6691,6691,16,6692,76,3.38,3132412,6833,5820,6560
ag2012,00:30:37,6692,6691,3,6692,72,3.40,3132440,6833,5820,6560
ag2012,00:30:38,6692,6691,19,6692,54,3.40,3132460,6833,5820,6560
ag2012,00:30:38,6691,6691,19,6692,59,3.38,3132469,6833,5820,6560
ag2012,00:30:39,6692,6691,14,6692,54,3.40,3132480,6833,5820,6560
ag2012,00:30:39,6692,6691,14,6692,54,3.40,3132481,6833,5820,6560
ag2012,00:30:40,6691,6691,10,6692,48,3.38,3132491,6833,5820,6560
ag2012,00:30:40,6692,6691,19,6692,38,3.40,3132508,6833,5820,6560
ag2012,00:30:41,6691,6691,20,6692,37,3.38,3132511,6833,5820,6560
ag2012,00:30:41,6691,6691,7,6692,42,3.38,3132526,6833,5820,6560
ag2012,00:30:42,6690,6690,96,6691,8,3.37,3132538,6833,5820,6560
ag2012,00:30:42,6691,6690,79,6691,23,3.38,3132552,6833,5820,6560
ag2012,00:30:43,6691,6690,78,6691,52,3.38,3132562,6833,5820,6560
ag2012,00:30:43,6691,6690,80,6691,37,3.38,3132580,6833,5820,6560
ag2012,00:30:44,6691,6690,70,6691,34,3.38,3132593,6833,5820,6560
ag2012,00:30:44,6691,6690,69,6691,31,3.38,3132597,6833,5820,6560
ag2012,00:30:45,6691,6690,58,6691,28,3.38,3132615,6833,5820,6560
ag2012,00:30:45,6691,6691,16,6692,51,3.38,3132650,6833,5820,6560
ag2012,00:30:46,6691,6691,18,6692,51,3.38,3132651,6833,5820,6560
ag2012,00:30:46,6691,6691,2,6692,51,3.38,3132696,6833,5820,6560
ag2012,00:30:47,6691,6690,60,6691,1,3.38,3132700,6833,5820,6560
ag2012,00:30:47,6691,6690,61,6692,51,3.38,3132722,6833,5820,6560
ag2012,00:30:48,6691,6690,59,6691,20,3.38,3132725,6833,5820,6560
ag2012,00:30:48,6691,6690,53,6692,54,3.38,3132752,6833,5820,6560
ag2012,00:30:49,6691,6691,1,6692,53,3.38,3132773,6833,5820,6560
ag2012,00:30:49,6692,6691,3,6692,52,3.40,3132775,6833,5820,6560
ag2012,00:30:50,6692,6691,6,6692,52,3.40,3132776,6833,5820,6560
ag2012,00:30:50,6692,6691,13,6692,51,3.40,3132782,6833,5820,6560
ag2012,00:30:51,6692,6691,13,6692,39,3.40,3132794,6833,5820,6560
ag2012,00:30:51,6692,6691,17,6692,36,3.40,3132799,6833,5820,6560
ag2012,00:30:52,6691,6691,23,6692,34,3.38,3132801,6833,5820,6560
ag2012,00:30:53,6692,6691,22,6692,21,3.40,3132819,6833,5820,6560
ag2012,00:30:53,6692,6691,21,6692,18,3.40,3132823,6833,5820,6560
ag2012,00:30:54,6691,6690,56,6691,3,3.38,3132844,6833,5820,6560
ag2012,00:30:54,6691,6690,57,6691,20,3.38,3132844,6833,5820,6560
ag2012,00:30:55,6691,6690,57,6691,21,3.38,3132855,6833,5820,6560
ag2012,00:30:55,6690,6690,63,6691,20,3.37,3132857,6833,5820,6560
ag2012,00:30:56,6691,6691,3,6692,29,3.38,3132882,6833,5820,6560
ag2012,00:30:56,6691,6691,10,6692,29,3.38,3132885,6833,5820,6560
ag2012,00:30:57,6692,6691,21,6692,24,3.40,3132895,6833,5820,6560
ag2012,00:30:57,6691,6691,18,6692,24,3.38,3132901,6833,5820,6560
ag2012,00:30:58,6691,6691,17,6692,23,3.38,3132905,6833,5820,6560
ag2012,00:30:58,6692,6691,18,6692,22,3.40,3132906,6833,5820,6560
ag2012,00:30:59,6692,6691,20,6692,23,3.40,3132912,6833,5820,6560
ag2012,00:30:59,6691,6691,18,6692,23,3.38,3132920,6833,5820,6560
ag2012,00:31:00,6692,6691,15,6692,20,3.40,3132926,6833,5820,6560
ag2012,00:31:00,6691,6691,12,6692,21,3.38,3132929,6833,5820,6560
ag2012,00:31:01,6691,6691,12,6692,27,3.38,3132929,6833,5820,6560
ag2012,00:31:01,6691,6691,12,6692,28,3.38,3132929,6833,5820,6560
ag2012,00:31:02,6691,6691,9,6692,27,3.38,3132935,6833,5820,6560
ag2012,00:31:02,6691,6690,174,6691,13,3.38,3132951,6833,5820,6560
ag2012,00:31:03,6692,6691,6,6692,26,3.40,3132974,6833,5820,6560
ag2012,00:31:03,6691,6690,175,6691,1,3.38,3133002,6833,5820,6560
ag2012,00:31:04,6691,6690,172,6691,2,3.38,3133002,6833,5820,6560
ag2012,00:31:04,6691,6690,171,6691,6,3.38,3133010,6833,5820,6560
ag2012,00:31:05,6691,6690,172,6691,16,3.38,3133013,6833,5820,6560
ag2012,00:31:05,6691,6690,174,6691,10,3.38,3133019,6833,5820,6560
ag2012,00:31:06,6690,6690,173,6691,23,3.37,3133027,6833,5820,6560
ag2012,00:31:06,6691,6691,13,6692,33,3.38,3133050,6833,5820,6560
ag2012,00:31:07,6691,6691,18,6692,34,3.38,3133052,6833,5820,6560
ag2012,00:31:07,6692,6691,21,6692,34,3.40,3133053,6833,5820,6560
ag2012,00:31:08,6692,6691,35,6692,33,3.40,3133054,6833,5820,6560
ag2012,00:31:08,6691,6691,35,6692,27,3.38,3133074,6833,5820,6560
ag2012,00:31:09,6692,6691,90,6692,23,3.40,3133078,6833,5820,6560
ag2012,00:31:09,6692,6691,93,6692,25,3.40,3133081,6833,5820,6560
ag2012,00:31:10,6692,6691,99,6692,21,3.40,3133085,6833,5820,6560
ag2012,00:31:10,6692,6691,111,6692,25,3.40,3133087,6833,5820,6560
ag2012,00:31:11,6691,6691,109,6692,18,3.38,3133096,6833,5820,6560
ag2012,00:31:11,6692,6691,104,6692,10,3.40,3133110,6833,5820,6560
ag2012,00:31:12,6692,6691,116,6692,10,3.40,3133111,6833,5820,6560
ag2012,00:31:12,6692,6692,17,6693,65,3.40,3133139,6833,5820,6560
ag2012,00:31:13,6692,6692,33,6693,2,3.40,3133203,6833,5820,6560
ag2012,00:31:13,6693,6693,30,6694,38,3.41,3133210,6833,5820,6560
ag2012,00:31:14,6694,6693,28,6694,36,3.43,3133213,6833,5820,6560
ag2012,00:31:14,6694,6693,41,6694,27,3.43,3133222,6833,5820,6560
ag2012,00:31:15,6695,6694,35,6695,248,3.45,3133255,6833,5820,6560
ag2012,00:31:15,6694,6694,64,6695,212,3.43,3133295,6833,5820,6560
ag2012,00:31:16,6695,6694,97,6695,217,3.45,3133300,6833,5820,6560
ag2012,00:31:16,6695,6694,89,6695,159,3.45,3133367,6833,5820,6560
ag2012,00:31:17,6695,6694,83,6695,62,3.45,3133466,6833,5820,6560
ag2012,00:31:17,6694,6694,72,6695,29,3.43,3133511,6833,5820,6560
ag2012,00:31:18,6695,6694,71,6695,18,3.45,3133527,6833,5820,6560
ag2012,00:31:18,6695,6695,16,6696,68,3.45,3133547,6833,5820,6560
ag2012,00:31:19,6694,6694,71,6695,35,3.43,3133574,6833,5820,6560
ag2012,00:31:19,6695,6694,62,6695,37,3.45,3133591,6833,5820,6560
ag2012,00:31:20,6695,6694,95,6695,58,3.45,3133603,6833,5820,6560
ag2012,00:31:20,6694,6694,43,6695,55,3.43,3133658,6833,5820,6560
ag2012,00:31:21,6695,6693,54,6694,32,3.45,3133726,6833,5820,6560
ag2012,00:31:21,6695,6693,54,6694,55,3.45,3133729,6833,5820,6560
ag2012,00:31:22,6694,6693,54,6694,64,3.43,3133741,6833,5820,6560
ag2012,00:31:22,6694,6693,55,6694,55,3.43,3133750,6833,5820,6560
ag2012,00:31:23,6694,6693,53,6694,51,3.43,3133757,6833,5820,6560
ag2012,00:31:23,6694,6693,55,6694,13,3.43,3133798,6833,5820,6560
ag2012,00:31:24,6694,6694,43,6695,29,3.43,3133821,6833,5820,6560
ag2012,00:31:24,6694,6694,44,6695,29,3.43,3133826,6833,5820,6560
ag2012,00:31:25,6694,6694,46,6695,29,3.43,3133826,6833,5820,6560
ag2012,00:31:25,6695,6694,38,6695,20,3.45,3133848,6833,5820,6560
ag2012,00:31:26,6694,6694,34,6695,16,3.43,3133858,6833,5820,6560
ag2012,00:31:26,6695,6694,36,6695,7,3.45,3133870,6833,5820,6560
ag2012,00:31:27,6695,6694,39,6696,81,3.45,3133878,6833,5820,6560
ag2012,00:31:27,6694,6694,41,6695,42,3.43,3133881,6833,5820,6560
ag2012,00:31:28,6695,6694,39,6695,59,3.45,3133887,6833,5820,6560
ag2012,00:31:28,6695,6694,41,6695,73,3.45,3133891,6833,5820,6560
ag2012,00:31:29,6694,6694,35,6695,70,3.43,3133901,6833,5820,6560
ag2012,00:31:29,6695,6694,36,6695,51,3.45,3133923,6833,5820,6560
ag2012,00:31:30,6695,6694,34,6695,51,3.45,3133930,6833,5820,6560
ag2012,00:31:30,6695,6694,35,6695,40,3.45,3133942,6833,5820,6560
ag2012,00:31:31,6694,6694,31,6695,27,3.43,3133959,6833,5820,6560
ag2012,00:31:31,6695,6694,37,6695,28,3.45,3133961,6833,5820,6560
ag2012,00:31:32,6695,6695,9,6696,87,3.45,3133989,6833,5820,6560
ag2012,00:31:32,6695,6694,40,6695,27,3.45,3134011,6833,5820,6560
ag2012,00:31:33,6694,6694,39,6695,26,3.43,3134013,6833,5820,6560
ag2012,00:31:33,6695,6694,30,6695,17,3.45,3134034,6833,5820,6560
ag2012,00:31:34,6695,6694,33,6695,16,3.45,3134039,6833,5820,6560
ag2012,00:31:34,6695,6694,33,6695,20,3.45,3134040,6833,5820,6560
ag2012,00:31:35,6695,6694,32,6695,18,3.45,3134044,6833,5820,6560
ag2012,00:31:35,6694,6694,31,6695,7,3.43,3134057,6833,5820,6560
ag2012,00:31:36,6695,6694,31,6695,12,3.45,3134064,6833,5820,6560
ag2012,00:31:36,6695,6694,32,6695,17,3.45,3134078,6833,5820,6560
ag2012,00:31:37,6694,6694,24,6695,17,3.43,3134089,6833,5820,6560
ag2012,00:31:37,6694,6694,27,6695,41,3.43,3134092,6833,5820,6560
ag2012,00:31:38,6695,6694,14,6695,31,3.45,3134116,6833,5820,6560
ag2012,00:31:38,6695,6694,77,6695,35,3.45,3134119,6833,5820,6560
ag2012,00:31:39,6695,6694,57,6695,16,3.45,3134160,6833,5820,6560
ag2012,00:31:39,6694,6694,60,6695,13,3.43,3134165,6833,5820,6560
ag2012,00:31:40,6695,6694,60,6695,8,3.45,3134170,6833,5820,6560
ag2012,00:31:40,6695,6694,54,6695,5,3.45,3134179,6833,5820,6560
ag2012,00:31:41,6695,6695,2,6696,96,3.45,3134196,6833,5820,6560
ag2012,00:31:41,6695,6694,54,6695,10,3.45,3134210,6833,5820,6560
ag2012,00:31:42,6695,6695,70,6696,96,3.45,3134224,6833,5820,6560
ag2012,00:31:42,6695,6695,76,6696,95,3.45,3134230,6833,5820,6560
ag2012,00:31:43,6696,6695,74,6696,94,3.46,3134245,6833,5820,6560
ag2012,00:31:43,6695,6695,64,6696,93,3.45,3134258,6833,5820,6560
ag2012,00:31:44,6696,6695,65,6696,81,3.46,3134273,6833,5820,6560
ag2012,00:31:44,6696,6695,65,6696,75,3.46,3134281,6833,5820,6560
ag2012,00:31:45,6695,6695,61,6696,66,3.45,3134298,6833,5820,6560
ag2012,00:31:45,6696,6695,75,6696,32,3.46,3134341,6833,5820,6560
ag2012,00:31:46,6696,6695,85,6696,18,3.46,3134359,6833,5820,6560
ag2012,00:31:46,6696,6695,5,6696,19,3.46,3134443,6833,5820,6560
ag2012,00:31:47,6696,6695,1,6696,13,3.46,3134475,6833,5820,6560
ag2012,00:31:47,6696,6695,19,6696,10,3.46,3134487,6833,5820,6560
ag2012,00:31:48,6695,6695,21,6696,7,3.45,3134498,6833,5820,6560
ag2012,00:31:48,6696,6695,23,6696,2,3.46,3134504,6833,5820,6560
ag2012,00:31:49,6696,6695,21,6697,137,3.46,3134510,6833,5820,6560
ag2012,00:31:49,6696,6696,13,6697,137,3.46,3134523,6833,5820,6560
ag2012,00:31:50,6696,6696,21,6697,136,3.46,3134525,6833,5820,6560
ag2012,00:31:50,6696,6696,8,6697,136,3.46,3134539,6833,5820,6560
ag2012,00:31:51,6697,6696,2,6697,122,3.48,3134566,6833,5820,6560
ag2012,00:31:51,6697,6696,11,6697,118,3.48,3134611,6833,5820,6560
ag2012,00:31:52,6697,6696,46,6697,59,3.48,3134676,6833,5820,6560
ag2012,00:31:52,6698,6697,13,6698,61,3.49,3134737,6833,5820,6560
ag2012,00:31:53,6697,6697,14,6698,29,3.48,3134798,6833,5820,6560
ag2012,00:31:53,6698,6697,22,6698,29,3.49,3134812,6833,5820,6560
ag2012,00:31:54,6698,6697,23,6698,17,3.49,3134830,6833,5820,6560
ag2012,00:31:54,6698,6697,29,6698,25,3.49,3134842,6833,5820,6560
ag2012,00:31:55,6698,6697,27,6698,23,3.49,3134852,6833,5820,6560
ag2012,00:31:55,6698,6697,23,6698,16,3.49,3134883,6833,5820,6560
ag2012,00:31:56,6698,6696,51,6698,25,3.49,3134928,6833,5820,6560
ag2012,00:31:56,6698,6697,3,6698,21,3.49,3134946,6833,5820,6560
ag2012,00:31:57,6696,6696,52,6697,1,3.46,3134964,6833,5820,6560
ag2012,00:31:57,6698,6696,52,6697,6,3.49,3134994,6833,5820,6560
ag2012,00:31:58,6696,6696,47,6697,19,3.46,3135002,6833,5820,6560
ag2012,00:31:58,6697,6696,48,6697,3,3.48,3135043,6833,5820,6560
ag2012,00:31:59,6696,6696,39,6697,15,3.46,3135061,6833,5820,6560
ag2012,00:32:00,6697,6696,37,6697,29,3.48,3135066,6833,5820,6560
ag2012,00:32:00,6698,6697,12,6698,15,3.49,3135166,6833,5820,6560
ag2012,00:32:01,6698,6697,30,6698,13,3.49,3135196,6833,5820,6560
ag2012,00:32:01,6698,6697,48,6698,28,3.49,3135202,6833,5820,6560
ag2012,00:32:02,6698,6697,50,6698,28,3.49,3135204,6833,5820,6560
ag2012,00:32:02,6697,6696,62,6697,7,3.48,3135255,6833,5820,6560
ag2012,00:32:03,6697,6696,64,6697,61,3.48,3135261,6833,5820,6560
ag2012,00:32:03,6697,6696,61,6697,63,3.48,3135268,6833,5820,6560
ag2012,00:32:04,6697,6696,62,6697,65,3.48,3135273,6833,5820,6560
ag2012,00:32:04,6697,6696,70,6697,54,3.48,3135287,6833,5820,6560
ag2012,00:32:05,6697,6696,66,6697,45,3.48,3135294,6833,5820,6560
ag2012,00:32:05,6696,6696,70,6697,20,3.46,3135330,6833,5820,6560
ag2012,00:32:06,6697,6696,61,6697,20,3.48,3135362,6833,5820,6560
ag2012,00:32:06,6696,6696,16,6697,21,3.46,3135413,6833,5820,6560
ag2012,00:32:07,6696,6696,8,6697,4,3.46,3135434,6833,5820,6560
ag2012,00:32:07,6696,6696,25,6697,12,3.46,3135443,6833,5820,6560
ag2012,00:32:08,6697,6696,14,6697,9,3.48,3135457,6833,5820,6560
ag2012,00:32:08,6697,6696,44,6697,7,3.48,3135459,6833,5820,6560
ag2012,00:32:09,6697,6697,37,6698,52,3.48,3135477,6833,5820,6560
ag2012,00:32:09,6698,6697,55,6698,53,3.49,3135479,6833,5820,6560
ag2012,00:32:10,6698,6697,77,6698,12,3.49,3135523,6833,5820,6560
ag2012,00:32:10,6698,6698,33,6699,127,3.49,3135536,6833,5820,6560
ag2012,00:32:11,6699,6698,4,6699,125,3.51,3135570,6833,5820,6560
ag2012,00:32:11,6700,6699,3,6700,215,3.52,3135899,6833,5820,6560
ag2012,00:32:12,6700,6699,41,6700,129,3.52,3136014,6833,5820,6560
ag2012,00:32:12,6700,6700,20,6701,37,3.52,3136168,6833,5820,6560
ag2012,00:32:13,6701,6700,45,6701,5,3.54,3136202,6833,5820,6560
ag2012,00:32:13,6701,6701,45,6703,57,3.54,3136318,6833,5820,6560
ag2012,00:32:14,6703,6701,48,6702,1,3.57,3136349,6833,5820,6560
ag2012,00:32:14,6702,6701,52,6702,5,3.55,3136394,6833,5820,6560
ag2012,00:32:15,6702,6702,1,6703,13,3.55,3136430,6833,5820,6560
ag2012,00:32:15,6702,6701,65,6702,8,3.55,3136470,6833,5820,6560
ag2012,00:32:16,6702,6701,2,6703,22,3.55,3136557,6833,5820,6560
ag2012,00:32:16,6701,6701,11,6702,26,3.54,3136589,6833,5820,6560
ag2012,00:32:17,6702,6700,75,6702,24,3.55,3136655,6833,5820,6560
ag2012,00:32:17,6703,6702,2,6703,17,3.57,3136695,6833,5820,6560
ag2012,00:32:18,6702,6702,17,6703,53,3.55,3136742,6833,5820,6560
ag2012,00:32:18,6702,6701,21,6703,55,3.55,3136787,6833,5820,6560
ag2012,00:32:19,6702,6701,18,6702,1,3.55,3136807,6833,5820,6560
ag2012,00:32:19,6702,6701,19,6702,20,3.55,3136831,6833,5820,6560
ag2012,00:32:20,6701,6700,57,6701,1,3.54,3136861,6833,5820,6560
ag2012,00:32:20,6701,6700,55,6701,32,3.54,3136886,6833,5820,6560
ag2012,00:32:21,6700,6699,29,6700,19,3.52,3136948,6833,5820,6560
ag2012,00:32:21,6700,6699,12,6700,16,3.52,3137143,6833,5820,6560
ag2012,00:32:22,6702,6702,17,6703,41,3.55,3137204,6833,5820,6560
ag2012,00:32:22,6701,6701,12,6702,24,3.54,3137258,6833,5820,6560
ag2012,00:32:23,6702,6701,16,6702,24,3.55,3137262,6833,5820,6560
ag2012,00:32:23,6701,6701,13,6702,19,3.54,3137290,6833,5820,6560
ag2012,00:32:24,6701,6701,16,6702,25,3.54,3137294,6833,5820,6560
ag2012,00:32:24,6702,6701,35,6702,5,3.55,3137332,6833,5820,6560
ag2012,00:32:25,6702,6702,1,6703,42,3.55,3137347,6833,5820,6560
ag2012,00:32:25,6703,6702,8,6703,37,3.57,3137367,6833,5820,6560
ag2012,00:32:26,6702,6702,17,6703,36,3.55,3137377,6833,5820,6560
ag2012,00:32:26,6702,6702,2,6703,29,3.55,3137407,6833,5820,6560
ag2012,00:32:27,6702,6702,7,6703,25,3.55,3137427,6833,5820,6560
ag2012,00:32:27,6703,6702,13,6703,20,3.57,3137449,6833,5820,6560
ag2012,00:32:28,6702,6702,37,6703,16,3.55,3137463,6833,5820,6560
ag2012,00:32:28,6702,6702,38,6703,18,3.55,3137487,6833,5820,6560
ag2012,00:32:29,6703,6702,33,6703,11,3.57,3137501,6833,5820,6560
ag2012,00:32:29,6702,6702,21,6703,11,3.55,3137522,6833,5820,6560
ag2012,00:32:30,6703,6701,41,6703,20,3.57,3137567,6833,5820,6560
ag2012,00:32:30,6703,6701,56,6703,13,3.57,3137590,6833,5820,6560
ag2012,00:32:49,6704,6703,75,6704,13,3.58,3139061,6833,5820,6560
ag2012,00:32:49,6704,6703,74,6704,4,3.58,3139078,6833,5820,6560
ag2012,00:32:50,6703,6703,79,6704,10,3.57,3139087,6833,5820,6560
ag2012,00:32:50,6704,6703,70,6704,10,3.58,3139094,6833,5820,6560
ag2012,00:32:51,6703,6703,70,6704,1,3.57,3139111,6833,5820,6560
ag2012,00:32:51,6704,6703,71,6704,2,3.58,3139123,6833,5820,6560
ag2012,00:32:52,6704,6704,29,6705,22,3.58,3139149,6833,5820,6560
ag2012,00:32:52,6705,6704,30,6705,17,3.60,3139154,6833,5820,6560
ag2012,00:32:53,6705,6705,22,6706,77,3.60,3139215,6833,5820,6560
ag2012,00:32:53,6704,6703,74,6704,59,3.58,3139262,6833,5820,6560
ag2012,00:32:54,6704,6703,5,6704,51,3.58,3139353,6833,5820,6560
ag2012,00:32:54,6704,6703,5,6704,17,3.58,3139364,6833,5820,6560
ag2012,00:32:55,6704,6704,56,6705,70,3.58,3139391,6833,5820,6560
ag2012,00:32:55,6704,6704,38,6705,66,3.58,3139426,6833,5820,6560
ag2012,00:32:56,6705,6704,31,6705,62,3.60,3139442,6833,5820,6560
ag2012,00:32:56,6704,6704,26,6705,54,3.58,3139455,6833,5820,6560
ag2012,00:32:57,6705,6704,25,6705,31,3.60,3139495,6833,5820,6560
ag2012,00:32:57,6705,6704,40,6705,17,3.60,3139518,6833,5820,6560
ag2012,00:32:58,6705,6704,37,6705,11,3.60,3139529,6833,5820,6560
ag2012,00:32:58,6704,6704,27,6705,7,3.58,3139543,6833,5820,6560
ag2012,00:32:59,6705,6704,22,6705,16,3.60,3139552,6833,5820,6560
ag2012,00:32:59,6705,6704,1,6705,33,3.60,3139585,6833,5820,6560
ag2012,00:33:00,6705,6705,18,6706,92,3.60,3139622,6833,5820,6560
ag2012,00:33:00,6704,6704,6,6705,4,3.58,3139653,6833,5820,6560
ag2012,00:33:01,6704,6704,31,6706,87,3.58,3139696,6833,5820,6560
ag2012,00:33:01,6705,6705,1,6706,92,3.60,3139703,6833,5820,6560
ag2012,00:33:02,6705,6704,39,6705,4,3.60,3139716,6833,5820,6560
ag2012,00:33:02,6705,6704,40,6705,18,3.60,3139728,6833,5820,6560
ag2012,00:33:03,6705,6704,39,6705,31,3.60,3139734,6833,5820,6560
ag2012,00:33:04,6705,6704,42,6705,6,3.60,3139776,6833,5820,6560
ag2012,00:33:05,6705,6705,3,6706,94,3.60,3139788,6833,5820,6560
ag2012,00:33:05,6705,6705,4,6706,93,3.60,3139842,6833,5820,6560
ag2012,00:33:06,6705,6704,11,6705,30,3.60,3139864,6833,5820,6560
ag2012,00:33:06,6705,6703,77,6704,3,3.60,3139884,6833,5820,6560
ag2012,00:33:07,6705,6704,13,6705,37,3.60,3139901,6833,5820,6560
ag2012,00:33:07,6705,6703,62,6705,34,3.60,3139968,6833,5820,6560
